247;Лук мелко нарезать.;https://ist1.objorka.com/img0000/86/86_073153n_0609_p.jpg
247;Чеснок мелко нарезать.;https://ist2.objorka.com/img0000/86/86_0847xhh_0615_p.jpg
247;Помидоры нарезать небольшими кубиками.;https://ist1.objorka.com/img0000/86/86_0947xhh_0616_p.jpg
247;Лук и чеснок обжарить на растительном масле.;https://ist2.objorka.com/img0000/86/86_01047xhh_0624_p.jpg
247;Добавить фарш. Жарить в течение 10 минут.;https://ist1.objorka.com/img0000/86/86_01147xhh_0630_p.jpg
247;Добавить мякоть баклажанов. Жарить в течение 5 минут.;https://ist2.objorka.com/img0000/86/86_01247xhh_0633_p.jpg
247;Добавить помидоры. Посолить, поперчить. Жарить в течение 5–7 минут.;https://ist1.objorka.com/img0000/86/86_01347xhh_0637_p.jpg
247;Сыр натереть на мелкой терке.;https://ist2.objorka.com/img0000/86/86_01430hul_0644_p.jpg
247;Половинки баклажанов наполнить фаршем. Выложить в форму для запекания.;https://ist1.objorka.com/img0000/86/86_01530hul_0649_p.jpg
247;Посыпать сыром. Поставить в духовку. Запекать при температуре 180 градусов в течение 30–35 минут.;https://ist2.objorka.com/img0000/86/86_01630hul_0653_p.jpg
248;Масло растереть с 100–150 г сахара.;https://ist2.objorka.com/img0000/94/94_0240oqp_0445_p.jpg
248;Добавить творог. Перемешать.;https://ist1.objorka.com/img0000/94/94_0340oqp_0447_p.jpg
248;Добавить разрыхлитель, муку. Замесить тесто.;https://ist2.objorka.com/img0000/94/94_0440oqp_0453_p.jpg
248;Тесто раскатать в пласт толщиной 3–5 мм.;https://ist1.objorka.com/img0000/94/94_0564t2n_0460_p.jpg
248;Нарезать квадратики (примерно 8×8 см).;https://ist2.objorka.com/img0000/94/94_0664t2n_0464_p.jpg
248;Каждый квадратик посыпать сахаром.;https://ist1.objorka.com/img0000/94/94_0764t2n_0465_p.jpg
248;Сделать конвертик: для этого надо соединить уголки и хорошо защипнуть.;https://ist2.objorka.com/img0000/94/94_0864t2n_0471_p.jpg
248;Противень застелить бумагой для выпечки (или смазать маслом). Выложить конвертики. Поставить в разогретую до 180 градусов духовку. Выпекать в течение 20–25 минут.;https://ist1.objorka.com/img0000/94/94_0958m9w_0477_p.jpg
249;Орехи измельчить.;https://ist2.objorka.com/img0011/37/1137_0223mnc_5655_p.jpg
249;Виноград разрезать на две части.;https://ist1.objorka.com/img0011/37/1137_0323mnc_5659_p.jpg
249;Мандарины почистить. Если у них нежная кожица, ее можно не снимать.;https://ist2.objorka.com/img0011/37/1137_0423mnc_5665_p.jpg
249;Яблоки почистить. Удалить сердцевину. Нарезать не мелко.;https://ist1.objorka.com/img0011/37/1137_0523mnc_5669_p.jpg
249;Смешать виноград, мандарины, яблоки.;https://ist2.objorka.com/img0011/37/1137_0623mnc_5674_p.jpg
249;Добавить фундук. Перемешать.;https://ist1.objorka.com/img0011/37/1137_07499zk_5676_p.jpg
249;Заправить йогуртом.;https://ist2.objorka.com/img0011/37/1137_08499zk_5680_p.jpg
250;Сыворотку подогреть (она должна быть теплой, не горячей). Добавить сахар. Перемешать.;https://ist2.objorka.com/img0011/85/1185_0263zco_4168_p.jpg
250;Добавить дрожжи. Перемешать.;https://ist1.objorka.com/img0011/85/1185_0363zco_4172_p.jpg
250;Добавить 150 г муки. Перемешать. Поставить в теплое место.;https://ist2.objorka.com/img0011/85/1185_0463zco_4176_p.jpg
250;Опара должна подняться.;https://ist1.objorka.com/img0011/85/1185_0563zco_4185_p.jpg
250;Добавить масло.;https://ist2.objorka.com/img0011/85/1185_0625aif_4188_p.jpg
250;Добавить соль.;https://ist1.objorka.com/img0011/85/1185_0725aif_4191_p.jpg
250;Перемешать.;https://ist2.objorka.com/img0011/85/1185_0825aif_4200_p.jpg
250;Добавить оставшуюся муку. Замесить тесто. Поставить его в теплое место.;https://ist1.objorka.com/img0011/85/1185_0925aif_4202_p.jpg
250;Тесто должно подняться.;https://ist2.objorka.com/img0011/85/1185_01025aif_4229_p.jpg
250;Форму (я использовала форму размером 10×25 см) немного смазать масло. Выложить тесто.;https://ist1.objorka.com/img0011/85/1185_01192qbh_4238_p.jpg
250;Дать тесту подняться. Поставить в разогретую до 180 градусов духовку. Выпекать в течение 35–40 минут.;https://ist2.objorka.com/img0011/85/1185_01292qbh_4249_p.jpg
251;Филе и лук пропустить через мясорубку.;https://ist2.objorka.com/img0009/49/949_0243nn0_9786_p.jpg
251;Посолить, поперчить.;https://ist1.objorka.com/img0009/49/949_0343nn0_9788_p.jpg
251;Хорошо перемешать.;https://ist2.objorka.com/img0009/49/949_0443nn0_9794_p.jpg
251;Из фарша сформировать небольшие лепешечки.;https://ist1.objorka.com/img0009/49/949_0537gpt_9799_p.jpg
251;На лепешечки выложить по шарику моцареллы.;https://ist2.objorka.com/img0009/49/949_0637gpt_9803_p.jpg
251;Слепить тефтельку.;https://ist1.objorka.com/img0009/49/949_0737gpt_9809_p.jpg
251;Форму немного смазать маслом, выложить тефтели. Поставить в духовку. Запекать при температуре 180 градусов в течение 15–20 минут.;https://ist2.objorka.com/img0009/49/949_0837gpt_9812_p.jpg
251;Готовим соус. Лук мелко нарезать.;https://ist1.objorka.com/img0009/49/949_09894bv_9819_p.jpg
251;Чеснок мелко нарезать.;https://ist2.objorka.com/img0009/49/949_010894bv_9822_p.jpg
251;Помидоры нарезать небольшими кусочками (можно предварительно с помидоров снять шкурку).;https://ist1.objorka.com/img0009/49/949_011894bv_9827_p.jpg
251;На растительном масле обжарить лук и чеснок.;https://ist2.objorka.com/img0009/49/949_012894bv_9830_p.jpg
251;Добавить помидоры, тушить в течение 3–4 минут.;https://ist1.objorka.com/img0009/49/949_013894bv_9837_p.jpg
251;Тимьян освободить от веточек, добавить к помидорам. Посолить, поперчить. Тушить в течение 2–3 минут.;https://ist2.objorka.com/img0009/49/949_014894bv_9840_p.jpg
251;Из духовки достать тефтели.;https://ist1.objorka.com/img0009/49/949_015218p9_9847_p.jpg
251;Залить их соусом. Поставить в духовку. Запекать при температуре 180 градусов в течение 10 минут.;https://ist2.objorka.com/img0009/49/949_016218p9_9852_p.jpg
252;Готовим тесто. С апельсина и лайма снять цедру (при помощи специального ножа или натереть на терке).;https://ist2.objorka.com/img0008/97/897_02412k5_1092_p.jpg
252;Выжать сок из апельсина и лайма (всего понадобится 100 мл).;https://ist1.objorka.com/img0008/97/897_03412k5_1094_p.jpg
252;Масло растереть с сахаром.;https://ist2.objorka.com/img0008/97/897_04412k5_1097_p.jpg
252;Добавить яйца. Перемешать.;https://ist1.objorka.com/img0008/97/897_05412k5_1100_p.jpg
252;Добавить сок. Перемешать.;https://ist2.objorka.com/img0008/97/897_0666i57_1105_p.jpg
252;Добавить цедру. Перемешать.;https://ist1.objorka.com/img0008/97/897_0766i57_1108_p.jpg
252;Добавить разрыхлитель и муку. Замесить не густое тесто.;https://ist2.objorka.com/img0008/97/897_0866i57_1111_p.jpg
252;Тесто выложить в формочки слоем 0.5–1 см. Поставить в разогретую до 180 градусов духовку. Выпекать в течение 15–20 минут.;https://ist1.objorka.com/img0008/97/897_0966i57_1114_p.jpg
252;Готовим крем. Сливки взбить с сахаром.;https://ist2.objorka.com/img0008/97/897_01066i57_1123_p.jpg
252;Добавить сыр. Перемешать.;https://ist1.objorka.com/img0008/97/897_01166i57_1125_p.jpg
252;Выпеченные сердечки хорошо пропитать кремом.;https://ist2.objorka.com/img0008/97/897_01241rut_1130_p.jpg
252;На крем выложить ягоды и фрукты.;https://ist1.objorka.com/img0008/97/897_01341rut_1143_p.jpg
253;Масло растопить.;https://ist2.objorka.com/img0006/98/698_0243f3l_6508_p.jpg
253;Печенье измельчить в блендере или пропустить через мясорубку.;https://ist1.objorka.com/img0006/98/698_0343f3l_6535_p.jpg
253;В печенье добавить масло. Перемешать. Должна получиться сыпучая масса.;https://ist2.objorka.com/img0006/98/698_0443f3l_6551_p.jpg
253;Печенье с маслом выложить в форму (диаметром 24–26 см). Хорошо утрамбовать. Сделать бортики. Поставить в холодильник, на то время, пока готовим начинку.;https://ist1.objorka.com/img0006/98/698_0543f3l_6560_p.jpg
253;Сыр перемешать с сахаром (взбить миксером на небольшой скорости).;https://ist2.objorka.com/img0006/98/698_0643f3l_6574_p.jpg
253;Добавить сливки. Хорошо перемешать (также, миксером, на небольшой скорости).;https://ist1.objorka.com/img0006/98/698_0743f3l_6598_p.jpg
253;Добавить яйца. Перемешать.;https://ist2.objorka.com/img0006/98/698_0843f3l_6619_p.jpg
253;Палочку ванили разрезать.;https://ist1.objorka.com/img0006/98/698_09196ll_6629_p.jpg
253;Вынуть семена.;https://ist2.objorka.com/img0006/98/698_010196ll_6648_p.jpg
253;Добавить их в сырную массу (если вы используете ванильный сахар, его надо добавить тоже на этом этапе).;https://ist1.objorka.com/img0006/98/698_011196ll_6661_p.jpg
253;Полученную массу выложить на корж.;https://ist2.objorka.com/img0006/98/698_012196ll_6691_p.jpg
253;Шоколад растопить.;https://ist1.objorka.com/img0006/98/698_013196ll_6674_p.jpg
253;Вылить его на сырную массу.;https://ist2.objorka.com/img0006/98/698_014196ll_6700_p.jpg
253;При помощи палочки сделать узоры.;https://ist1.objorka.com/img0006/98/698_015196ll_6719_p.jpg
253;Форму обернуть фольгой так, чтобы бока были плотно закрыты (это делается для того, чтобы не просочилась вода).;https://ist2.objorka.com/img0006/98/698_01692jxc_6756_p.jpg
253;Форму с чизкейком поставить в глубокий противень или в форму большего размера. В противень налить горячую воду так, чтобы она доходила до середины формы с чизкейком. Поставить в разогретую до 180 градусов духовку. Выпекать в течение часа.;https://ist1.objorka.com/img0006/98/698_01792jxc_6763_p.jpg
253;Готовый чизкейк полностью остудить, и лишь потом разрезать на порции. Желательно, перед подачей поставить его в холодильник на 3–4 часа.;https://ist2.objorka.com/img0006/98/698_01873nem_6893_p.jpg
254;Шоколад поломать на кусочки.;https://ist2.objorka.com/img0001/89/189_0284m6q_2149_p.jpg
254;Растопить на водяной бане.;https://ist1.objorka.com/img0001/89/189_0384m6q_2155_p.jpg
254;Масло растереть с сахаром и ванильным сахаром.;https://ist2.objorka.com/img0001/89/189_0453x4i_2161_p.jpg
254;Добавить яйца.;https://ist1.objorka.com/img0001/89/189_0553x4i_2165_p.jpg
254;Перемешать.;https://ist2.objorka.com/img0001/89/189_0653x4i_2169_p.jpg
254;Добавить шоколад.;https://ist1.objorka.com/img0001/89/189_0758vpd_2174_p.jpg
254;Перемешать.;https://ist2.objorka.com/img0001/89/189_0858vpd_2178_p.jpg
254;Добавить разрыхлитель, муку. Замесить негустое тесто.;https://ist1.objorka.com/img0001/89/189_0958vpd_2182_p.jpg
254;Противень (я использовала противень размером 20×30 см) смазать маслом или застелить бумагой для выпечки. Выложить тесто. Разровнять. Поставить в разогретую до 180 градусов духовку. Выпекать в течение 20–25 минут. При подаче нарезать на квадратики. Можно при помощи трафарета украсить сахарной пудрой.;https://ist2.objorka.com/img0001/89/189_0108382z_2185_p.jpg
255;Груши нарезать кубиками.;https://ist2.objorka.com/img0009/55/955_0227sd5_0831_p.jpg
255;На сковороду высыпать сахар.;https://ist1.objorka.com/img0009/55/955_0327sd5_0866_p.jpg
255;Нагреть до растворения сахара.;https://ist2.objorka.com/img0009/55/955_0427sd5_0872_p.jpg
255;Добавить груши. Перемешать. Тушить в течение 5–7 минут.;https://ist1.objorka.com/img0009/55/955_0527sd5_0882_p.jpg
255;Шоколад растопить на водяной бане.;https://ist2.objorka.com/img0009/55/955_0627sd5_0895_p.jpg
255;Масло растереть с сахаром.;https://ist1.objorka.com/img0009/55/955_07596yu_0858_p.jpg
255;Добавить яйца. Перемешать.;https://ist2.objorka.com/img0009/55/955_08596yu_0861_p.jpg
255;Добавить шоколад.;https://ist1.objorka.com/img0009/55/955_09596yu_0898_p.jpg
255;Перемешать.;https://ist2.objorka.com/img0009/55/955_010596yu_0904_p.jpg
255;Добавить разрыхлитель и муку. Замесить тесто (оно не должно быть сильно густым).;https://ist1.objorka.com/img0009/55/955_011596yu_0906_p.jpg
255;Форму (я использовала форму диаметром 26 см) немного смазать маслом. Выложить тесто.;https://ist2.objorka.com/img0009/55/955_012596yu_0910_p.jpg
255;На тесто выложить груши (в процессе приготовления часть груш опустится, это нормально). Поставить в разогретую до 180 градусов духовку. Выпекать в течение 40–45 минут.;https://ist1.objorka.com/img0009/55/955_013596yu_0914_p.jpg
255;Украсить по вкусу. Я украсила вишней и покупными шоколадными листочками.;https://ist2.objorka.com/img0009/55/955_01471hlb_0999_p.jpg
256;Масло растереть с сахаром и ванильным сахаром.;https://ist2.objorka.com/img0004/31/431_0226n56_0694_p.jpg
256;Добавить яйца.;https://ist1.objorka.com/img0004/31/431_0326n56_0698_p.jpg
256;Перемешать.;https://ist2.objorka.com/img0004/31/431_0426n56_0702_p.jpg
256;Добавить какао.;https://ist1.objorka.com/img0004/31/431_05335n1_0705_p.jpg
256;Перемешать.;https://ist2.objorka.com/img0004/31/431_0676ic2_0711_p.jpg
256;Добавить разрыхлитель и муку. Замесить тесто.;https://ist1.objorka.com/img0004/31/431_0776ic2_0716_p.jpg
256;Из теста раскатать жгутики диаметром около 5 мм и длиной около 15–17 см.;https://ist2.objorka.com/img0004/31/431_0876ic2_0732_p.jpg
256;Из жгутика сформировать кренделек.;https://ist1.objorka.com/img0004/31/431_0976ic2_0733_p.jpg
256;Противень смазать маслом или застелить бумагой для выпечки. Выложить крендельки. Поставить в духовку. Выпекать при температуре 180 градусов в течение 15–20 минут.;https://ist2.objorka.com/img0004/31/431_01091aqg_0737_p.jpg
256;Шоколад растопить.;https://ist1.objorka.com/img0004/31/431_01191aqg_0888_p.jpg
256;Орехи измельчить.;https://ist2.objorka.com/img0004/31/431_01291aqg_0894_p.jpg
256;Крендельки обмакнуть в шоколад.;https://ist1.objorka.com/img0004/31/431_01326n56_0900_p.jpg
256;Посыпать орехами.;https://ist2.objorka.com/img0004/31/431_01426n56_0904_p.jpg
257;Шоколад растопить.;https://ist2.objorka.com/img0011/01/1101_0242obd_0414_p.jpg
257;Масло растереть с сахаром.;https://ist1.objorka.com/img0011/01/1101_0342obd_0385_p.jpg
257;Добавить сметану.;https://ist2.objorka.com/img0011/01/1101_0442obd_0387_p.jpg
257;Перемешать.;https://ist1.objorka.com/img0011/01/1101_0542obd_0392_p.jpg
257;Добавить яйца.;https://ist2.objorka.com/img0011/01/1101_0631p35_0397_p.jpg
257;Перемешать.;https://ist1.objorka.com/img0011/01/1101_0731p35_0400_p.jpg
257;Добавить имбирь.;https://ist2.objorka.com/img0011/01/1101_0831p35_0402_p.jpg
257;Перемешать.;https://ist1.objorka.com/img0011/01/1101_0931p35_0408_p.jpg
257;Добавить шоколад. Перемешать.;https://ist2.objorka.com/img0011/01/1101_01031p35_0417_p.jpg
257;Добавить разрыхлитель и муку. Перемешать.;https://ist1.objorka.com/img0011/01/1101_01131p35_0422_p.jpg
257;Груши нарезать на 8–10 долек. Семена удалить.;https://ist2.objorka.com/img0011/01/1101_01231p35_0427_p.jpg
257;Формочки немного смазать маслом. Выложить тесто в формочки, заполняя их наполовину.;https://ist1.objorka.com/img0011/01/1101_01327qiq_0434_p.jpg
257;В сырое тесто воткнуть дольки груш. Поставить в разогретую до 180 градусов духовку. Выпекать в течение 20–25 минут.;https://ist2.objorka.com/img0011/01/1101_01427qiq_0440_p.jpg
257;Подавать можно с Шоколадным заварным кремом.;https://ist1.objorka.com/img0011/01/1101_01527qiq_0534_p.jpg
258;Морковь натереть на мелкой терке.;https://ist2.objorka.com/img0006/94/694_0234cg9_9103_p.jpg
258;Яблоки почистить. Удалить сердцевину. Натереть на средней терке.;https://ist1.objorka.com/img0006/94/694_0334cg9_9110_p.jpg
258;Яйца взбить с сахаром.;https://ist2.objorka.com/img0006/94/694_04183i6_9114_p.jpg
258;Добавить яблоки. Перемешать.;https://ist1.objorka.com/img0006/94/694_05183i6_9119_p.jpg
258;Добавить морковь. Перемешать.;https://ist2.objorka.com/img0006/94/694_06183i6_9122_p.jpg
258;Добавить муку. Перемешать.;https://ist1.objorka.com/img0006/94/694_07183i6_9126_p.jpg
258;Сковороду разогреть. Смазать маслом. Выложить оладьи. Пожарить с одной стороны в течение 5–7 минут.;https://ist2.objorka.com/img0006/94/694_08183i6_9132_p.jpg
258;Перевернуть. Пожарить с другой стороны в течение 5–7 минут.;https://ist1.objorka.com/img0006/94/694_09183i6_9137_p.jpg
259;Батон нарезать кусочками толщиной около 1 см.;https://ist2.objorka.com/img0012/25/1225_02372qz_7131_p.jpg
259;Яйцо смешать с сахаром.;https://ist1.objorka.com/img0012/25/1225_03372qz_7135_p.jpg
259;Добавить молоко. Перемешать.;https://ist2.objorka.com/img0012/25/1225_04372qz_7140_p.jpg
259;Кусочки батона обмакнуть в яично-молочную смесь.;https://ist1.objorka.com/img0012/25/1225_05372qz_7144_p.jpg
259;Выложить на сковороду, смазанную сливочным маслом. Пожарить до золотистого цвета с одной стороны.;https://ist2.objorka.com/img0012/25/1225_06372qz_7146_p.jpg
259;Перевернуть, пожарить с другой стороны.;https://ist1.objorka.com/img0012/25/1225_07372qz_7151_p.jpg
260;В кастрюльке смешать гвоздику, мускатный орех, корицу, имбирь.;https://ist2.objorka.com/img0007/40/740_02754up_8710_p.jpg
260;Добавить 100 мл воды. Довести до кипения. Убрать с огня. Дать постоять в течение 10 минут.;https://ist1.objorka.com/img0007/40/740_03754up_8714_p.jpg
260;Полученный отвар процедить.;https://ist2.objorka.com/img0007/40/740_04754up_8719_p.jpg
260;Апельсин нарезать кружочками.;https://ist1.objorka.com/img0007/40/740_05754up_8726_p.jpg
260;В кастрюлю налить вино, добавить отвар, сахар.;https://ist2.objorka.com/img0007/40/740_06754up_8738_p.jpg
260;Добавить апельсин. Довести почти до кипения, но ни в коем случае не кипятить.;https://ist1.objorka.com/img0007/40/740_07754up_8745_p.jpg
260;Подавать горячим.;https://ist2.objorka.com/img0007/40/740_0837wws_8804_p.jpg
261;Желатин замочить в 150 мл холодной кипяченой воды. Оставить на то время, которое указано на упаковке.;https://ist2.objorka.com/img0000/69/69_02715zk_5853_p.jpg
261;Апельсины или мандарины вымыть. Разрезать на две части.;https://ist1.objorka.com/img0000/69/69_03715zk_5840_p.jpg
261;Удалить мякоть.;https://ist2.objorka.com/img0000/69/69_04715zk_5845_p.jpg
261;В компот добавить сахар. Довести до кипения.;https://ist1.objorka.com/img0000/69/69_0554pvo_5856_p.jpg
261;Добавить желатин. Довести до кипения (но не кипятить). Убрать с огня. Остудить.;https://ist2.objorka.com/img0000/69/69_0654pvo_5861_p.jpg
261;Разлить в «формочки» из кожуры. Поставить в холодильник на 6–7 часов.;https://ist1.objorka.com/img0000/69/69_0754pvo_5864_p.jpg
261;При подаче нарезать на дольки.;https://ist2.objorka.com/img0000/69/69_0854pvo_6048_p.jpg
262;Филе отварить до готовности (варить около 20 минут после закипания) в подсоленной воде. Нам понадобится 1 стакан бульона, в котором варилось филе.;https://ist2.objorka.com/img0002/93/293_0266bll_5944_p.jpg
262;Желатин залить 100 мл холодной кипяченой воды. Оставить на то время, которое указано на упаковке.;https://ist1.objorka.com/img0002/93/293_0366bll_6022_p.jpg
262;Яйца хорошо вымыть с содой. Затем у яиц с тупого конца сделать отверстие диаметром примерно 2–2.5 см. Вылить белок и желток в тарелочку, они нам не понадобятся, нам нужна только скорлупа.;https://ist2.objorka.com/img0002/93/293_0466bll_5979_p.jpg
262;В теплой воде растворить пищевую соду. Замочить скорлупу (это делается для дезинфекции). Затем промыть ее под проточной водой.;https://ist1.objorka.com/img0002/93/293_0566bll_5990_p.jpg
262;Ветчину (карбонад, окорок, колбасу) нарезать небольшими кубиками. Вместо ветчины можно использовать отварное куриное филе.;https://ist2.objorka.com/img0002/93/293_0666bll_5954_p.jpg
262;Перец очистить от семян. Нарезать небольшими кубиками.;https://ist1.objorka.com/img0002/93/293_0766bll_5957_p.jpg
262;В 1 стакане горячего бульона растворить желатин.;https://ist2.objorka.com/img0002/93/293_0858z4v_6028_p.jpg
262;Скорлупу поставить в подставку или контейнер из-под яиц, для того, чтобы удобнее было выкладывать начинку. На дно скорлупы выложить зелень, перец.;https://ist1.objorka.com/img0002/93/293_0958z4v_6000_p.jpg
262;Добавить мясо, горошек, кукурузу.;https://ist2.objorka.com/img0002/93/293_01058z4v_6019_p.jpg
262;Залить бульоном с желатином. Поставить в холодильник на ночь.;https://ist1.objorka.com/img0002/93/293_01158z4v_6037_p.jpg
262;Скорлупу очистить.;https://ist2.objorka.com/img0002/93/293_01224wpn_6362_p.jpg
263;Пропустить через мясорубку крабовые палочки, яйца, рис, кукурузу (воду слить). Посолить.;https://ist2.objorka.com/img0002/11/211_0272s3i_8309_p.jpg
263;Добавить майонез. Перемешать. Масса должна получиться не жидкой, но и не сухой.;https://ist1.objorka.com/img0002/11/211_0372s3i_8320_p.jpg
263;Из получившейся массы сформировать шарики. Обвалять их в кокосовой стружке. Вместо кокосовой стружки можно использовать тертые белки или сыр.;https://ist2.objorka.com/img0002/11/211_04740ep_8332_p.jpg
263;На стол можно просто подать шарики, также можно из них сделать снеговичков. Колпак и нос можно сделать из морковки, глаза из горошин черного перца, пуговицы из горошин красного перца, руки из веточек укропа.;https://ist1.objorka.com/img0002/11/211_05911cu_8483_p.jpg
264;Противень смазать маслом или застелить бумагой для выпечки. Выложить тесто.;https://ist2.objorka.com/img0011/12/1112_0280r2l_2380_p.jpg
264;Поставить в разогретую до 180 градусов духовку. Выпекать в течение 10–15 минут. Остудить.;https://ist1.objorka.com/img0011/12/1112_0380r2l_2391_p.jpg
264;Форель тонко нарезать.;https://ist2.objorka.com/img0011/12/1112_0480r2l_2383_p.jpg
264;Авокадо почистить. Удалить косточку. Тонко нарезать. Сбрызнуть соком лимона.;https://ist1.objorka.com/img0011/12/1112_0534glq_2386_p.jpg
264;Корж смазать творожным сыром (отложить около 3 ст.л. сыра для бортиков).;https://ist2.objorka.com/img0011/12/1112_0634glq_2399_p.jpg
264;Выложить форель.;https://ist1.objorka.com/img0011/12/1112_0734glq_2401_p.jpg
264;На форель выложить авокадо.;https://ist2.objorka.com/img0011/12/1112_0834glq_2405_p.jpg
264;Накрыть вторым коржом. Смазать сыром. Выложить форель и авокадо. Накрыть третьим коржом.;https://ist1.objorka.com/img0011/12/1112_0934glq_2410_p.jpg
264;Смазать сыром.;https://ist2.objorka.com/img0011/12/1112_01033mf5_2414_p.jpg
264;Разрезать на 4 или 8 частей.;https://ist1.objorka.com/img0011/12/1112_01133mf5_2416_p.jpg
264;При помощи кондитерского шприца сделать бортики.;https://ist2.objorka.com/img0011/12/1112_01233mf5_2423_p.jpg
264;Выложить икру.;https://ist1.objorka.com/img0011/12/1112_01333mf5_2429_p.jpg
265;Лук и чеснок мелко нарезать.;https://ist2.objorka.com/img0001/40/140_0259qlq_8315_p.jpg
265;3–4 помидора отложить, остальные нарезать небольшими кубиками.;https://ist1.objorka.com/img0001/40/140_0359qlq_8325_p.jpg
265;Ветчину нарезать кубиками.;https://ist2.objorka.com/img0001/40/140_0459qlq_8331_p.jpg
265;Зелень мелко нарезать.;https://ist1.objorka.com/img0001/40/140_0559qlq_8337_p.jpg
265;Маасдам натереть на мелкой терке.;https://ist2.objorka.com/img0001/40/140_06221gl_8342_p.jpg
265;Отдельно, на мелкой терке, натереть гауду.;https://ist1.objorka.com/img0001/40/140_07221gl_8348_p.jpg
265;Отложенные 3–4 помидора нарезать кружочками.;https://ist2.objorka.com/img0001/40/140_08221gl_8357_p.jpg
265;На растительном масле обжарить лук и чеснок.;https://ist1.objorka.com/img0001/40/140_09221gl_8361_p.jpg
265;Добавить помидоры.;https://ist2.objorka.com/img0001/40/140_010221gl_8366_p.jpg
265;Посолить, поперчить.;https://ist1.objorka.com/img0001/40/140_011221gl_8372_p.jpg
265;Добавить зелень.;https://ist2.objorka.com/img0001/40/140_01226nls_8377_p.jpg
265;Тушить до тех пор, пока соус не загустеет (около 10–15 минут).;https://ist1.objorka.com/img0001/40/140_01326nls_8385_p.jpg
265;Готовим соус бешамель. Сливочное масло растопить.;https://ist2.objorka.com/img0001/40/140_01558nzv_8401_p.jpg
265;Добавить муку.;https://ist1.objorka.com/img0001/40/140_01658nzv_8403_p.jpg
265;Слегка обжарить.;https://ist2.objorka.com/img0001/40/140_01758nzv_8408_p.jpg
265;Влить молоко, посолить, поперчить.;https://ist1.objorka.com/img0001/40/140_01858nzv_8415_p.jpg
265;Варить, помешивая, пока соус не загустеет (по консистенции он должен напоминать жидкую сметану).;https://ist2.objorka.com/img0001/40/140_01958nzv_8422_p.jpg
265;В форму для запекания (я использовала форму размером 17×25 см и высотой 5 см) выложить в один слой листы лазаньи (внимательно прочтите инструкцию на упаковке, некоторые фирмы предлагают листы лазаньи отварить, некоторые — использовать сухие листы).;https://ist1.objorka.com/img0001/40/140_02058nzv_8426_p.jpg
265;На листы лазаньи выложить половину томатного соуса.;https://ist2.objorka.com/img0001/40/140_02158nzv_8432_p.jpg
265;Половину ветчины выложить на томатный соус.;https://ist1.objorka.com/img0001/40/140_02226kb3_8441_p.jpg
265;Выложить половину соуса бешамель.;https://ist2.objorka.com/img0001/40/140_02326kb3_8446_p.jpg
265;Посыпать половиной сыра маасдам.;https://ist1.objorka.com/img0001/40/140_02426kb3_8452_p.jpg
265;Выложить листы лазаньи.;https://ist2.objorka.com/img0001/40/140_02526kb3_8457_p.jpg
265;Выложить оставшийся томатный соус.;https://ist1.objorka.com/img0001/40/140_02626kb3_8463_p.jpg
265;Выложить оставшуюся ветчину.;https://ist2.objorka.com/img0001/40/140_02724vmf_8468_p.jpg
265;Выложить оставшийся соус бешамель.;https://ist1.objorka.com/img0001/40/140_02824vmf_8473_p.jpg
265;Выложить оставшийся сыр маасдам.;https://ist2.objorka.com/img0001/40/140_02924vmf_8478_p.jpg
265;Накрыть листами лазаньи.;https://ist1.objorka.com/img0001/40/140_03024vmf_8483_p.jpg
265;Посыпать половиной сыра гауда. Поставить в духовку. Запекать при температуре 180 градусов в течение 40 минут.;https://ist2.objorka.com/img0001/40/140_03124vmf_8488_p.jpg
265;Лазанью вынуть из духовки, выложить помидоры, нарезанные кружочками.;https://ist1.objorka.com/img0001/40/140_03224vmf_8504_p.jpg
265;Посыпать оставшимся сыром гауда. Поставить в духовку. Запекать до тех пор, пока сыр не расплавится (около 10–15 минут).;https://ist2.objorka.com/img0001/40/140_03324vmf_8508_p.jpg
265;Готовую лазанью немного остудить, разрезать на порции.;https://ist1.objorka.com/img0001/40/140_03431o3d_8526_p.jpg
266;Лук и чеснок мелко нарезать.;https://ist2.objorka.com/img0010/92/1092_0233krc_9215_p.jpg
266;Перец нарезать небольшими кусочками.;https://ist1.objorka.com/img0010/92/1092_0333krc_9219_p.jpg
266;Сельдерей нарезать небольшими кусочками.;https://ist2.objorka.com/img0010/92/1092_0433krc_9225_p.jpg
266;Помидоры очистить от кожицы, мелко нарезать.;https://ist1.objorka.com/img0010/92/1092_0533krc_9228_p.jpg
266;Баклажаны нарезать кубиками.;https://ist2.objorka.com/img0010/92/1092_0633krc_9231_p.jpg
266;На растительном масле обжарить лук и чеснок.;https://ist1.objorka.com/img0010/92/1092_0777rb1_9235_p.jpg
266;Добавить перец.;https://ist2.objorka.com/img0010/92/1092_0877rb1_9239_p.jpg
266;Добавить сельдерей.;https://ist1.objorka.com/img0010/92/1092_0977rb1_9247_p.jpg
266;Добавить помидоры.;https://ist2.objorka.com/img0010/92/1092_01077rb1_9252_p.jpg
266;Добавить оливки, каперсы.;https://ist1.objorka.com/img0010/92/1092_01177rb1_9258_p.jpg
266;Тушить в течение 10 минут.;https://ist2.objorka.com/img0010/92/1092_01277rb1_9261_p.jpg
